Year_Birth,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,MStat_Absurd,MStat_Alone,MStat_Divorced,MStat_Married,MStat_Single,MStat_Together,MStat_Widow,MStat_YOLO
0.6504854368932039,0.02050802050802051,1,1,0.37339055793991416,0.8686868686868687,0.004018754186202277,0.010050251256281407,0.0052173913043478265,0.007722007722007722,0.0038022813688212928,0.013812154696132596,0.13333333333333333,0.037037037037037035,0.0,0.23076923076923078,0.4,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,False,False,True,False,False
0.8446601941747572,0.14482064482064483,0,0,0.9470672389127325,0.04040404040404041,0.3000669792364367,0.10552763819095477,0.07246376811594203,0.20077220077220076,0.3840304182509506,0.1712707182320442,0.0,0.25925925925925924,0.21428571428571427,0.6153846153846154,0.1,1,0,1,1.0,0.0,0.0,1.0,1.0,1,True,False,False,False,False,False,False,False,True,False,False,False,False
0.7961165048543689,0.11880761880761881,0,0,0.04291845493562232,0.7373737373737373,0.3375753516409913,0.11557788944723618,0.06782608695652174,0.6911196911196911,0.10646387832699619,0.12154696132596685,0.06666666666666667,0.2222222222222222,0.17857142857142858,0.3076923076923077,0.2,0,0,0,1.0,0.0,0.0,1.0,1.0,1,False,False,True,False,False,False,False,False,True,False,False,False,False
0.7961165048543689,0.08483858483858484,0,1,0.2117310443490701,0.46464646464646464,0.15137307434695244,0.11055276381909548,0.07710144927536232,0.1583011583011583,0.11787072243346007,0.0856353591160221,0.2,0.14814814814814814,0.10714285714285714,0.6153846153846154,0.2,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,False,True,False,False,False,False,False,True,False,False
0.7766990291262136,0.04896604896604897,1,0,0.24320457796852646,0.3838383838383838,0.16008037508372405,0.01507537688442211,0.0817391304347826,0.0,0.026615969581749048,0.06353591160220995,0.26666666666666666,0.25925925925925924,0.03571428571428571,0.46153846153846156,0.4,1,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,False,True,False,False,False,True,False,False,False,False
0.8446601941747572,0.10125910125910126,0,1,0.7453505007153076,0.7373737373737373,0.06028131279303416,0.19095477386934673,0.03884057971014493,0.1274131274131274,0.13688212927756654,0.1850828729281768,0.06666666666666667,0.14814814814814814,0.03571428571428571,0.46153846153846156,0.15,0,0,0,0.0,0.0,0.0,1.0,1.0,0,True,False,False,False,False,False,False,False,False,True,False,False,False
0.7475728155339806,0.036309036309036306,1,0,0.31616595135908443,0.6666666666666666,0.004688546550569324,0.010050251256281407,0.00463768115942029,0.011583011583011582,0.0076045627376425855,0.008287292817679558,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.3,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,False,True,False,False,False
0.7184466019417476,0.04263004263004263,1,0,0.7324749642346209,0.36363636363636365,0.0026791694574681848,0.010050251256281407,0.002898550724637681,0.007722007722007722,0.0,0.0,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.3,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,False,True,False,False,True,False,False,False,False,False
0.7475728155339806,0.03446853446853447,1,0,0.05436337625178827,0.29292929292929293,0.010716677829872739,0.08542713567839195,0.011014492753623189,0.07722007722007722,0.07984790874524715,0.06077348066298342,0.2,0.1111111111111111,0.07142857142857142,0.15384615384615385,0.4,0,0,0,0.0,0.0,0.0,1.0,1.0,1,False,False,True,False,False,False,False,False,True,False,False,False,False
0.7087378640776699,0.049918549918549916,0,0,0.9756795422031473,0.29292929292929293,0.006697923643670462,0.01507537688442211,0.0017391304347826088,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.23076923076923078,0.15,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,False,True,False,False,False
0.7669902912621359,0.06963456963456964,1,1,0.5937052932761088,0.06060606060606061,0.04554588077695914,0.0,0.00927536231884058,0.0,0.0,0.022099447513812154,0.2,0.07407407407407407,0.0,0.3076923076923077,0.35,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,True,False,False,False,False,False,True,False,False,False
0.8155339805825242,0.045552045552045554,0,1,0.6652360515021459,0.9797979797979798,0.02344273275284662,0.0,0.007536231884057971,0.007722007722007722,0.0,0.0055248618784530384,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.4,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,True,False,False,False,False
0.7475728155339806,0.09552609552609552,0,1,0.17024320457796852,0.6161616161616161,0.38513060951105155,0.4020100502512563,0.24811594202898551,0.803088803088803,0.35361216730038025,0.22099447513812154,0.2,0.2962962962962963,0.14285714285714285,0.6153846153846154,0.25,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,True,False,False,False,False
0.6893203883495146,0.06245706245706246,0,1,0.2832618025751073,0.6868686868686869,0.21098459477561957,0.0,0.017971014492753623,0.015444015444015444,0.0,0.2513812154696133,0.26666666666666666,0.18518518518518517,0.17857142857142858,0.23076923076923078,0.4,1,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,True,False,False,False,False,False
0.6407766990291263,0.10320760320760321,0,1,0.592274678111588,0.7373737373737373,0.12190221031480242,0.010050251256281407,0.028405797101449276,0.06563706563706563,0.049429657794676805,0.055248618784530384,0.06666666666666667,0.1111111111111111,0.03571428571428571,0.5384615384615384,0.1,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,False,True,False,False,True,False,False,False,False,False
0.7087378640776699,0.09872109872109872,0,1,0.8297567954220315,0.9090909090909091,0.37575351640991295,0.07035175879396985,0.0655072463768116,0.03861003861003861,0.053231939163498096,0.09668508287292818,0.2,0.2962962962962963,0.07142857142857142,0.7692307692307693,0.25,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6310679611650486,0.10794610794610794,0,0,0.4206008583690987,0.8181818181818182,0.3931681178834561,0.2562814070351759,0.5402898550724637,0.694980694980695,0.12927756653992395,0.23756906077348067,0.06666666666666667,0.18518518518518517,0.21428571428571427,0.38461538461538464,0.15,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,True,False,False,False,False,False
0.9029126213592233,0.05871905871905872,1,0,0.28469241773962806,0.010101010101010102,0.06296048225050234,0.005025125628140704,0.019130434782608695,0.05019305019305019,0.045627376425855515,0.03314917127071823,0.2,0.14814814814814814,0.0,0.3076923076923077,0.4,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,False,True,False,False,False
0.8155339805825242,0.14531414531414533,0,0,0.5321888412017167,0.797979797979798,0.608171466845278,0.21608040201005024,0.4260869565217391,0.15444015444015444,0.7376425855513308,0.058011049723756904,0.06666666666666667,0.25925925925925924,0.25,0.6923076923076923,0.1,0,1,1,1.0,0.0,0.0,1.0,1.0,1,False,False,True,False,False,False,False,False,False,False,True,False,False
0.8543689320388349,0.051667551667551666,0,0,0.25894134477825465,0.9292929292929293,0.15271265907568654,0.6130653266331658,0.07072463768115941,0.803088803088803,0.49049429657794674,0.08287292817679558,0.4,0.4074074074074074,0.07142857142857142,0.6153846153846154,0.45,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,True,False,False,False,False,False,False,True,False,False,False,False
0.6310679611650486,0.10242160242160242,0,0,0.011444921316165951,0.31313131313131315,0.666443402545211,0.5628140703517588,0.2417391304347826,0.16216216216216217,0.18250950570342206,0.1132596685082873,0.06666666666666667,0.07407407407407407,0.32142857142857145,1.0,0.25,0,0,0,0.0,0.0,0.0,1.0,1.0,1,False,False,True,False,False,False,False,False,False,True,False,False,False
0.7961165048543689,0.05592605592605593,1,1,0.34620886981402005,0.46464646464646464,0.007367716008037508,0.005025125628140704,0.0011594202898550724,0.007722007722007722,0.0038022813688212928,0.016574585635359115,0.06666666666666667,0.0,0.0,0.23076923076923078,0.3,0,0,0,0.0,0.0,0.0,1.0,1.0,0,True,False,False,False,False,False,False,False,True,False,False,False,False
0.8737864077669902,0.05518505518505518,0,0,0.3061516452074392,0.1414141414141414,0.0020093770931011385,0.01507537688442211,0.008115942028985508,0.05791505791505792,0.07984790874524715,0.027624309392265192,0.06666666666666667,0.07407407407407407,0.03571428571428571,0.15384615384615385,0.45,0,0,0,0.0,0.0,0.0,1.0,1.0,1,False,False,True,False,False,False,False,False,True,False,False,False,False
0.7184466019417476,0.041914541914541914,1,1,0.37052932761087265,0.898989898989899,0.008037508372404554,0.005025125628140704,0.00927536231884058,0.015444015444015444,0.0038022813688212928,0.008287292817679558,0.2,0.07407407407407407,0.0,0.23076923076923078,0.4,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,False,False,True,False,False
0.5631067961165048,0.033394533394533396,1,1,0.8698140200286123,0.31313131313131315,0.011386470194239785,0.0,0.0011594202898550724,0.0,0.0,0.0055248618784530384,0.13333333333333333,0.037037037037037035,0.0,0.23076923076923078,0.3,0,0,0,0.0,0.0,1.0,1.0,1.0,0,False,False,True,False,False,False,False,True,False,False,False,False,False
0.7669902912621359,0.04539154539154539,1,2,0.0815450643776824,0.7575757575757576,0.0053583389149363695,0.0,0.002898550724637681,0.0,0.011406844106463879,0.016574585635359115,0.06666666666666667,0.0,0.0,0.23076923076923078,0.4,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,False,False,True,False,False
0.8252427184466019,0.04288054288054288,1,0,0.804005722460658,0.42424242424242425,0.014735432016075016,0.020100502512562814,0.009855072463768115,0.04633204633204633,0.03802281368821293,0.03591160220994475,0.2,0.07407407407407407,0.0,0.3076923076923077,0.3,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,False,False,True,False,False
0.8640776699029126,0.06572256572256573,1,0,0.3562231759656652,0.5353535353535354,0.009377093101138647,0.05025125628140704,0.01681159420289855,0.015444015444015444,0.026615969581749048,0.04143646408839779,0.06666666666666667,0.07407407407407407,0.0,0.23076923076923078,0.3,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,True,False,False,False,False,True,False,False,False,False
0.6116504854368932,0.0722925722925723,1,1,0.7725321888412017,0.5353535353535354,0.0709979906229069,0.135678391959799,0.03942028985507246,0.20077220077220076,0.026615969581749048,0.013812154696132596,0.4,0.14814814814814814,0.07142857142857142,0.38461538461538464,0.3,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,True,False,False,False,False
0.5728155339805825,0.11554061554061554,0,1,0.7939914163090128,0.23232323232323232,0.5492297387809779,0.2864321608040201,0.14028985507246378,0.17374517374517376,0.0,0.03038674033149171,0.13333333333333333,0.2962962962962963,0.10714285714285714,0.46153846153846156,0.2,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,True,False,False,False,False,True,False,False,False,False
0.6990291262135923,0.10698310698310698,0,1,0.2875536480686695,0.5757575757575758,0.5043536503683858,0.21608040201005024,0.1310144927536232,0.26640926640926643,0.03802281368821293,0.56353591160221,0.13333333333333333,0.2962962962962963,0.17857142857142858,1.0,0.2,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,False,True,False,False,False,True,False,False,False,False
0.8349514563106796,0.049147549147549145,1,0,0.8197424892703863,0.494949494949495,0.008707300736771601,0.01507537688442211,0.009855072463768115,0.02702702702702703,0.011406844106463879,0.008287292817679558,0.13333333333333333,0.07407407407407407,0.0,0.3076923076923077,0.25,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,True,False,False,False,False,True,False,False,False,False
0.6990291262135923,0.044508044508044506,1,1,0.3218884120171674,0.06060606060606061,0.006028131279303416,0.005025125628140704,0.0017391304347826088,0.0,0.015209125475285171,0.022099447513812154,0.06666666666666667,0.0,0.0,0.23076923076923078,0.3,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,False,False,True,False,False
0.5825242718446602,0.03490803490803491,0,0,0.6351931330472103,0.29292929292929293,0.012726054922973878,0.01507537688442211,0.0034782608695652175,0.015444015444015444,0.0076045627376425855,0.03314917127071823,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.2,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,True,False,False,False,False,False
0.5436893203883495,0.07486807486807487,0,1,0.055793991416309016,0.050505050505050504,0.348292029470864,0.04020100502512563,0.12927536231884057,0.12355212355212356,0.18631178707224336,0.11602209944751381,0.26666666666666666,0.37037037037037035,0.17857142857142858,0.5384615384615384,0.4,1,0,0,0.0,0.0,0.0,1.0,1.0,1,False,False,False,True,False,False,False,False,False,False,True,False,False
0.8932038834951457,0.01125001125001125,1,0,0.002861230329041488,0.98989898989899,0.003348961821835231,0.08542713567839195,0.009855072463768115,0.05019305019305019,0.053231939163498096,0.09392265193370165,0.26666666666666666,0.07407407407407407,0.03571428571428571,0.23076923076923078,0.45,0,0,0,0.0,0.0,0.0,1.0,1.0,0,True,False,False,False,False,False,False,False,False,False,True,False,False
0.5242718446601942,0.10217560217560218,0,1,0.3190271816881259,0.8080808080808081,0.41393168117883455,0.22110552763819097,0.1246376811594203,0.0,0.06463878326996197,0.09944751381215469,0.13333333333333333,0.4074074074074074,0.2857142857142857,0.3076923076923077,0.3,1,0,0,0.0,0.0,0.0,1.0,1.0,1,False,False,False,False,True,False,False,False,False,False,False,True,False
0.6019417475728155,0.10083760083760084,0,1,0.6924177396280401,0.04040404040404041,0.21098459477561957,0.17587939698492464,0.18666666666666668,0.1776061776061776,0.026615969581749048,0.39502762430939226,0.2,0.25925925925925924,0.07142857142857142,0.8461538461538461,0.25,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,True,False,False,False,False
0.8058252427184466,0.026473526473526472,1,0,0.6723891273247496,0.7070707070707071,0.010046885465505693,0.005025125628140704,0.013333333333333334,0.0,0.019011406844106463,0.0027624309392265192,0.2,0.1111111111111111,0.0,0.23076923076923078,0.4,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,True,False,False,False,False
0.7961165048543689,0.08387108387108387,0,1,0.3905579399141631,0.32323232323232326,0.2572002679169457,0.3015075376884422,0.2110144927536232,0.4594594594594595,0.3840304182509506,0.6408839779005525,0.26666666666666666,0.4074074074074074,0.21428571428571427,0.6153846153846154,0.35,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,False,False,True,False,False
0.883495145631068,0.06008856008856009,1,0,0.6080114449213162,0.8282828282828283,0.07367716008037509,0.1457286432160804,0.05333333333333334,0.10810810810810811,0.03802281368821293,0.4005524861878453,0.06666666666666667,0.2222222222222222,0.07142857142857142,0.23076923076923078,0.4,1,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,True,False,False,False,False
0.5533980582524272,0.09135759135759136,0,1,0.7052932761087267,0.2727272727272727,0.13931681178834562,0.08542713567839195,0.044057971014492756,0.138996138996139,0.06463878326996197,0.10497237569060773,0.13333333333333333,0.1111111111111111,0.10714285714285714,0.5384615384615384,0.1,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,False,False,True,False,False
0.8155339805825242,0.112995112995113,1,1,0.0944206008583691,0.9494949494949495,0.37173476222371066,0.4120603015075377,0.14898550724637682,0.3590733590733591,0.23193916349809887,0.1685082872928177,0.26666666666666666,0.37037037037037035,0.10714285714285714,0.9230769230769231,0.3,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,True,False,False,False,False
0.5631067961165048,0.09103359103359103,0,1,0.43776824034334766,0.23232323232323232,0.1607501674480911,0.45226130653266333,0.12521739130434784,0.24324324324324326,0.022813688212927757,0.06629834254143646,0.26666666666666666,0.14814814814814814,0.14285714285714285,0.7692307692307693,0.15,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,False,True,False,False,False
0.883495145631068,0.05802005802005802,1,0,0.3447782546494993,0.9797979797979798,0.007367716008037508,0.0,0.020869565217391306,0.05791505791505792,0.019011406844106463,0.03314917127071823,0.06666666666666667,0.07407407407407407,0.0,0.23076923076923078,0.35,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,True,False,False,False,False
0.8640776699029126,0.09212409212409213,0,0,0.2761087267525036,0.25252525252525254,0.5679839249832552,0.7738693467336684,0.1872463768115942,0.7760617760617761,0.23193916349809887,0.2154696132596685,0.06666666666666667,0.37037037037037035,0.10714285714285714,0.7692307692307693,0.3,1,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,False,False,True,False,False
0.9514563106796117,0.07465057465057465,0,0,0.3948497854077253,0.9292929292929293,0.13529805760214333,0.23618090452261306,0.11420289855072464,0.21235521235521235,0.1596958174904943,0.4116022099447514,0.06666666666666667,0.18518518518518517,0.14285714285714285,0.6153846153846154,0.2,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,False,True,False,False,False
0.7475728155339806,0.12490962490962491,1,2,0.0815450643776824,0.98989898989899,0.290020093770931,0.4472361809045226,0.37681159420289856,0.06177606177606178,0.38783269961977185,0.281767955801105,0.6666666666666666,0.14814814814814814,0.21428571428571427,0.6923076923076923,0.35,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,False,True,False,False,False
0.8543689320388349,0.043513543513543515,1,0,0.6967095851216023,0.1919191919191919,0.004018754186202277,0.03015075376884422,0.008695652173913044,0.03861003861003861,0.019011406844106463,0.0055248618784530384,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.3,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,True,False,False,False,False
0.8349514563106796,0.06758556758556758,1,0,0.6995708154506438,0.8080808080808081,0.02478231748158071,0.0,0.004057971014492754,0.011583011583011582,0.0,0.008287292817679558,0.06666666666666667,0.07407407407407407,0.0,0.23076923076923078,0.25,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,True,False,False,False,False,True,False,False,False,False
0.7572815533980582,0.055725055725055726,1,0,0.06151645207439199,0.8080808080808081,0.11185532484929672,0.18592964824120603,0.03710144927536232,0.1891891891891892,0.12927756653992395,0.32044198895027626,0.5333333333333333,0.14814814814814814,0.10714285714285714,0.46153846153846156,0.35,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,True,False,False,False,False
0.7475728155339806,0.06453006453006453,1,0,0.698140200286123,0.797979797979798,0.03014065639651708,0.035175879396984924,0.057391304347826085,0.015444015444015444,0.09505703422053231,0.11878453038674033,0.2,0.14814814814814814,0.03571428571428571,0.3076923076923077,0.3,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,False,True,False,False,False
0.6407766990291263,0.07973107973107973,0,1,0.9713876967095851,0.5050505050505051,0.08640321500334897,0.0,0.01217391304347826,0.0,0.0038022813688212928,0.019337016574585635,0.06666666666666667,0.1111111111111111,0.03571428571428571,0.3076923076923077,0.2,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,True,False,False,False,False
0.7766990291262136,0.09796209796209797,0,0,0.5836909871244635,0.6060606060606061,0.477561955793704,0.0,0.15304347826086956,0.46332046332046334,0.3041825095057034,0.09392265193370165,0.06666666666666667,0.25925925925925924,0.2857142857142857,0.9230769230769231,0.2,0,0,1,1.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,True,False,False,False,False
0.7475728155339806,0.1147006147006147,1,0,0.02575107296137339,0.4444444444444444,0.45277963831212326,0.8090452261306532,0.24695652173913044,0.8108108108108109,0.16730038022813687,0.16022099447513813,0.13333333333333333,0.07407407407407407,0.17857142857142858,0.38461538461538464,0.3,0,0,0,0.0,0.0,0.0,1.0,1.0,1,False,False,True,False,False,False,False,False,False,True,False,False,False
0.5242718446601942,0.12156612156612157,0,0,0.7367668097281831,0.0,0.3014065639651708,0.1306532663316583,0.3101449275362319,0.28185328185328185,0.3726235741444867,0.0718232044198895,0.06666666666666667,0.18518518518518517,0.21428571428571427,0.7692307692307693,0.05,0,0,0,0.0,0.0,0.0,1.0,1.0,0,True,False,False,False,False,False,False,False,True,False,False,False,False
0.5631067961165048,0.049306549306549305,1,1,0.31759656652360513,0.2828282828282828,0.014735432016075016,0.010050251256281407,0.006956521739130435,0.0,0.0076045627376425855,0.013812154696132596,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.2,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,True,False,False,False,False
0.7961165048543689,0.0837015837015837,1,1,0.5994277539341917,0.35353535353535354,0.24581379772270595,0.020100502512562814,0.029565217391304348,0.023166023166023165,0.015209125475285171,0.26243093922651933,0.4,0.25925925925925924,0.07142857142857142,0.46153846153846156,0.35,0,0,0,1.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,False,True,False,False,False
0.6407766990291263,0.11448011448011448,0,1,0.9899856938483548,0.494949494949495,0.3523107836570663,0.17587939698492464,0.12405797101449276,0.26640926640926643,0.20152091254752852,0.09668508287292818,0.13333333333333333,0.2222222222222222,0.10714285714285714,0.3076923076923077,0.1,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,False,False,False,True,False
0.6019417475728155,0.05539055539055539,1,1,0.9613733905579399,0.46464646464646464,0.03415941058271936,0.0,0.00927536231884058,0.0,0.0,0.011049723756906077,0.13333333333333333,0.1111111111111111,0.0,0.23076923076923078,0.4,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,True,False,False,False,False,False,True,False,False,False
0.5825242718446602,0.0731910731910732,1,1,0.9957081545064378,0.9797979797979798,0.016744809109176157,0.0,0.006376811594202898,0.011583011583011582,0.0,0.04143646408839779,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.2,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,False,False,True,False,False
0.6990291262135923,0.03521703521703522,0,0,0.3319027181688126,0.5151515151515151,0.018754186202277295,0.03015075376884422,0.01565217391304348,0.04633204633204633,0.06463878326996197,0.10773480662983426,0.06666666666666667,0.1111111111111111,0.0,0.23076923076923078,0.4,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,False,True,False,False,False
0.7766990291262136,0.10669210669210669,1,0,0.09728183118741059,0.8080808080808081,0.6416610850636303,0.7989949748743719,0.2591304347826087,0.07722007722007722,0.0,0.0856353591160221,0.2,0.07407407407407407,0.35714285714285715,0.9230769230769231,0.35,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,True,False,False,False,False,False
0.8058252427184466,0.10526860526860526,0,1,0.5092989985693849,0.10101010101010101,0.3563295378432686,0.44221105527638194,0.09739130434782609,0.26640926640926643,0.16730038022813687,0.3674033149171271,0.2,0.25925925925925924,0.10714285714285714,1.0,0.25,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,False,True,False,False,True,False,False,False,False,False
0.5533980582524272,0.08919308919308919,0,1,0.22746781115879827,0.29292929292929293,0.48492967180174146,0.08542713567839195,0.08289855072463768,0.0,0.030418250950570342,0.5414364640883977,0.13333333333333333,0.3333333333333333,0.07142857142857142,0.9230769230769231,0.35,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,True,False,False,False,False
0.7378640776699029,,1,1,0.4177396280400572,0.5252525252525253,0.2511721366376423,0.21105527638190955,0.02782608695652174,0.36293436293436293,0.2509505703422053,0.26519337016574585,0.4666666666666667,0.14814814814814814,0.35714285714285715,0.3076923076923077,0.15,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False
0.7378640776699029,0.05754155754155754,1,0,0.7367668097281831,0.7474747474747475,0.026121902210314803,0.0,0.03246376811594203,0.07722007722007722,0.030418250950570342,0.03867403314917127,0.2,0.1111111111111111,0.03571428571428571,0.23076923076923078,0.35,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,False,False,True,False,False
0.8543689320388349,,1,0,0.4363376251788269,0.8282828282828283,0.015405224380442064,0.0,0.008695652173913044,0.0,0.0076045627376425855,0.019337016574585635,0.13333333333333333,0.1111111111111111,0.0,0.23076923076923078,0.3,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,False,True,False,False,False,False,True,False,False,False
0.8640776699029126,0.10505710505710505,0,0,0.6466380543633763,0.5454545454545454,0.3931681178834561,0.271356783919598,0.20173913043478262,0.27413127413127414,0.20532319391634982,0.35911602209944754,0.06666666666666667,0.14814814814814814,0.14285714285714285,0.6153846153846154,0.1,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,False,True,False,False,False,False,False,True,False,False
0.8252427184466019,0.06383106383106384,1,1,0.2374821173104435,0.9393939393939394,0.01942397856664434,0.005025125628140704,0.006376811594202898,0.0,0.0,0.0,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.2,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,False,False,True,False,False
0.7864077669902912,0.10116760116760116,0,1,0.01859799713876967,0.6363636363636364,0.507032819825854,0.4020100502512563,0.12579710144927536,0.11196911196911197,0.3041825095057034,0.03038674033149171,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.9230769230769231,0.3,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,True,False,False,False,False
0.5631067961165048,0.10056910056910057,0,1,0.22889842632331903,0.9292929292929293,0.3643670462156731,0.17587939698492464,0.07710144927536232,0.0888030888030888,0.5741444866920152,0.2955801104972376,0.13333333333333333,0.14814814814814814,0.17857142857142858,0.3076923076923077,0.1,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,False,False,False,True,False
0.5339805825242718,0.06328806328806329,0,0,0.5765379113018598,0.40404040404040403,0.02679169457468185,0.07537688442211055,0.008695652173913044,0.06563706563706563,0.022813688212927757,0.019337016574585635,0.06666666666666667,0.07407407407407407,0.03571428571428571,0.23076923076923078,0.2,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,True,False,False,False,False
0.5728155339805825,0.11641511641511641,0,1,0.1301859799713877,0.7070707070707071,0.8338914936369726,0.1658291457286432,0.19246376811594204,0.08108108108108109,0.12547528517110265,0.04419889502762431,0.13333333333333333,0.14814814814814814,0.25,0.3076923076923077,0.35,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,False,True,False,False,False,True,False,False,False,False
0.883495145631068,0.04764154764154764,1,0,0.8783977110157367,0.9696969696969697,0.012726054922973878,0.005025125628140704,0.011594202898550725,0.06177606177606178,0.053231939163498096,0.07734806629834254,0.13333333333333333,0.1111111111111111,0.0,0.3076923076923077,0.25,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,True,False,False,False,False
